item,value,report_format
Q2 revenue share,0.37774270014826394,37.8%
Q2 gross profit share,0.4825866929571992,48.3%
Q2 promo share,0.27472527472527475,27.5%
Q3 revenue share,0.250107743166079,25.0%
Q3 gross profit share,0.11285071356854491,11.3%
Q3 promo share,0.7543478260869565,75.4%
Tháng 5 revenue/day,6575416.349483871,6.58 triệu VND/ngày
Tháng 5 gross margin,0.1995316727085618,20.0%
Tháng 8 gross margin,-0.0013677546271295877,-0.1%
Tháng 12 conversion,0.008393793832567943,0.84%
Tháng 12 AOV,16738.734656247198,"16,739 VND"
