month,n_days,revenue_total,revenue_per_day,gross_profit_total,gross_profit_per_day,promo_share,orders_total,sessions_total,gross_margin,conversion,AOV
1,310,803257927.41,2591154.6045483868,151135646.2,487534.3425806451,0.08387096774193549,29450,4086801.0,0.18815332042513055,0.0072061252798949595,27275.311626825125
2,282,981585819.44,3480800.7781560286,185135434.81,656508.6340780142,0.49645390070921985,35031,5507525.0,0.18860850589265923,0.006360570310620469,28020.490977705464
3,310,1527737496.68,4928185.47316129,216302859.6,697751.16,0.46774193548387094,57440,8468196.0,0.14158378652750106,0.006783026750916015,26597.101265320336
4,300,1959885564.63,6532951.8821,302124526.04,1007081.7534666668,0.5666666666666667,74335,11074024.0,0.15415416669852203,0.00671255543603662,26365.58235864667
5,310,2038379068.34,6575416.349483871,406721185.12,1312003.8229677419,0.0,73943,10725045.0,0.1995316727085618,0.00689442328680206,27566.897046914513
6,300,1928132595.68,6427108.652266667,310855262.05,1036184.2068333334,0.26666666666666666,72270,10859389.0,0.16122089463477474,0.006655070556916232,26679.57099321987
7,310,1444602035.15,4660006.565,128443081.88000001,414332.52219354844,0.7419354838709677,57482,8739569.0,0.08891243315094952,0.006577212217215746,25131.38086966355
8,310,1355357739.78,4372121.741225806,-1853796.8199999947,-5979.989741935467,0.5290322580645161,59384,9763082.0,-0.0013677546271295877,0.006082505503897232,22823.618142597334
9,300,1123975314.7,3746584.3823333336,111863171.53,372877.23843333335,1.0,43835,6732077.0,0.09952458035954052,0.0065113634321176065,25641.04744382343
10,310,1016043605.31,3277560.017129032,198841072.82,641422.8155483871,0.041935483870967745,35618,5614576.0,0.1957013181135396,0.006343845020532272,28526.127388118366
11,300,763541059.66,2545136.8655333333,97881517.12,326271.72373333335,0.43,31510,4569280.0,0.12819417617644038,0.00689605364521325,24231.706114249442
12,310,746480610.73,2408001.9700967744,5540281.800000005,17871.876774193566,1.0,44596,5312973.0,0.007421869664614652,0.008393793832567943,16738.734656247198
